/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_444.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_444.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_444.jpg,0,0.7513919,0,1.207873
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_497.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_497.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_497.jpg,0,0.9516449,0,1.845722
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_581.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_581.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_581.jpg,0,1,0,2.773421
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_647.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_647.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_647.jpg,0,1,0,3.475356
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_714.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_714.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_714.jpg,0,1,0,4.415493
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_781.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_781.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_781.jpg,0,1,0,5.113786
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_847.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_847.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_847.jpg,-0.1,1,0,5.806376
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_931.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_931.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_931.jpg,-0.35,1,0,6.930701
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_18_998.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_18_998.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_18_998.jpg,0,1,0,7.583883
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_081.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_081.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_081.jpg,0,1,0,8.478907
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_148.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_148.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_148.jpg,0,1,0,9.153009
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_215.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_215.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_215.jpg,-0.05,1,0,10.04594
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_298.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_298.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_298.jpg,0,1,0,10.92083
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_381.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_381.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_381.jpg,0,1,0,11.6362
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_448.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_448.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_448.jpg,0,1,0,12.49147
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_515.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_515.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_515.jpg,-0.05,1,0,13.20177
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_581.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_581.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_581.jpg,-0.2,1,0,13.88493
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_648.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_648.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_648.jpg,-0.35,1,0,14.65745
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_715.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_715.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_715.jpg,-0.5500001,1,0,15.39561
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_782.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_782.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_782.jpg,-0.7,1,0,15.76864
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_849.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_849.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_849.jpg,-0.8500001,1,0,16.44278
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_916.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_916.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_916.jpg,0,1,0,17.16082
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_19_983.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_19_983.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_19_983.jpg,0,1,0,17.62731
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_050.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_050.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_050.jpg,0,1,0,18.4497
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_132.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_132.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_132.jpg,0,1,0,19.27785
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_252.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_252.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_252.jpg,0,1,0,20.51534
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_332.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_332.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_332.jpg,0,1,0,21.33274
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_399.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_399.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_399.jpg,0,1,0,21.98681
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_484.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_484.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_484.jpg,-0.1,1,0,22.76433
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_566.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_566.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_566.jpg,-0.3,1,0,23.49707
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_633.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_633.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_633.jpg,-0.5000001,1,0,24.15574
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_699.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_699.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_699.jpg,-0.6500001,1,0,24.59545
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_766.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_766.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_766.jpg,0,1,0,25.0779
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_833.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_833.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_833.jpg,0,1,0,25.80921
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_900.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_900.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_900.jpg,0,1,0,26.37357
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_20_966.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_20_966.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_20_966.jpg,0,1,0,26.93871
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_050.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_050.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_050.jpg,0,1,0,27.87495
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_133.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_133.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_133.jpg,0,1,0,28.6177
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_200.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_200.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_200.jpg,-0.1,1,0,29.16859
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_284.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_284.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_284.jpg,-0.3,1,0,29.85322
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_350.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_350.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_350.jpg,-0.5000001,1,0,30.14498
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_418.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_418.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_418.jpg,-0.6500001,1,0,30.12795
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_485.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_485.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_485.jpg,0,0.946996,0,30.16577
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_567.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_567.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_567.jpg,0,0.7496018,0,30.12949
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_634.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_634.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_634.jpg,0,0.4987237,0,30.07091
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_718.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_718.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_718.jpg,0,0.2490609,0,30.01155
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_801.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_801.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_801.jpg,0,0.3934088,0,30.01561
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_884.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_884.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_884.jpg,0,0.6436145,0,30.07838
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_21_951.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_21_951.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_21_951.jpg,0,0.8437803,0,30.14082
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_018.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_018.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_018.jpg,0,1,0,30.18973
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_085.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_085.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_085.jpg,0,1,0,30.19001
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_152.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_152.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_152.jpg,0,1,0,30.19012
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_219.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_219.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_219.jpg,0,1,0,30.19069
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_287.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_287.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_287.jpg,0,1,0,30.18946
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_358.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_358.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_358.jpg,-0.15,1,0,30.1841
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_441.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_441.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_441.jpg,-0.35,1,0,30.16369
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_510.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_510.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_510.jpg,-0.5500001,1,0,30.13981
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_592.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_592.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_592.jpg,-0.7500002,1,0,30.1156
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_676.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_676.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_676.jpg,0,1,0,30.18162
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_743.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_743.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_743.jpg,0,1,0,30.18859
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_826.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_826.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_826.jpg,0,1,0,30.19009
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_908.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_908.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_908.jpg,0,1,0,30.19042
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_22_976.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_22_976.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_22_976.jpg,0,1,0,30.19124
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_057.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_057.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_057.jpg,0,1,0,30.19016
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_125.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_125.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_125.jpg,0,1,0,30.19026
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_209.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_209.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_209.jpg,-0.1,1,0,30.18776
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_290.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_290.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_290.jpg,-0.35,1,0,30.16348
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_359.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_359.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_359.jpg,0,1,0,30.18835
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_428.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_428.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_428.jpg,0,1,0,30.18993
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_510.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_510.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_510.jpg,0,1,0,30.19024
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_591.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_591.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_591.jpg,0,1,0,30.19055
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_658.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_658.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_658.jpg,0,1,0,30.19034
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_739.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_739.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_739.jpg,0,1,0,30.19033
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_806.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_806.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_806.jpg,0,1,0,30.19029
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_874.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_874.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_874.jpg,-0.2,1,0,30.17991
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_23_941.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_23_941.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_23_941.jpg,-0.35,1,0,30.16352
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_24_008.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_24_008.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_24_008.jpg,0,1,0,30.17934
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_24_075.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_24_075.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_24_075.jpg,0,1,0,30.18879
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_24_143.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_24_143.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_24_143.jpg,0,1,0,30.18989
/home/hesl/Desktop/self_driving/data/IMG/center_2017_07_13_21_22_24_225.jpg,/home/hesl/Desktop/self_driving/data/IMG/left_2017_07_13_21_22_24_225.jpg,/home/hesl/Desktop/self_driving/data/IMG/right_2017_07_13_21_22_24_225.jpg,0,1,0,30.19023
